Date,Open,High,Low,Close,Adj Close,Volume
1996-03-01,0.5625,0.5625,0.5625,0.5625,0.40499216318130493,39999
1996-03-04,0.550000011920929,0.5625,0.550000011920929,0.5625,0.40499216318130493,79999
1996-03-05,0.5625,0.5625,0.5625,0.5625,0.40499216318130493,0
1996-03-06,0.5625,0.5625,0.5625,0.5625,0.40499216318130493,0
1996-03-07,0.5625,0.5625,0.5625,0.5625,0.40499216318130493,0
1996-03-08,0.5562499761581421,0.5625,0.5562499761581421,0.559374988079071,0.4027421474456787,79999
1996-03-11,0.559374988079071,0.559374988079071,0.559374988079071,0.559374988079071,0.4027421474456787,0
1996-03-12,0.5625,0.5625,0.5625,0.5625,0.40499216318130493,39999
1996-03-13,0.5250620245933533,0.5250620245933533,0.5250620245933533,0.5250620245933533,0.37803739309310913,799999
1996-03-14,0.5250620245933533,0.5250620245933533,0.5250620245933533,0.5250620245933533,0.37803739309310913,0
1996-03-15,0.5375000238418579,0.5375000238418579,0.5325000286102295,0.5325000286102295,0.3833926320075989,119999
1996-03-18,0.543749988079071,0.550000011920929,0.543749988079071,0.550000011920929,0.39599230885505676,119999
1996-03-19,0.5625,0.5625,0.5500620007514954,0.5500620007514954,0.3960370123386383,119999
1996-03-20,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.3960370123386383,0
1996-03-21,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.3960370123386383,0
1996-03-22,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.3960370123386383,0
1996-03-25,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.3960370123386383,0
1996-03-26,0.550000011920929,0.5562499761581421,0.550000011920929,0.5562499761581421,0.4004921615123749,79999
1996-03-27,0.5612499713897705,0.5612499713897705,0.5612499713897705,0.5612499713897705,0.40409210324287415,39999
1996-03-28,0.5612499713897705,0.5612499713897705,0.5612499713897705,0.5612499713897705,0.40409210324287415,0
1996-03-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,39999
1996-04-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,79999
1996-04-02,0.550000011920929,0.5550000071525574,0.543749988079071,0.5550000071525574,0.3995922803878784,119999
1996-04-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,799999
1996-04-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,39999
1996-04-05,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,0
1996-04-08,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,39999
1996-04-09,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,39999
1996-04-10,0.5625,0.5625,0.5625,0.5625,0.40499216318130493,39999
1996-04-11,0.550000011920929,0.550000011920929,0.5487499833106995,0.550000011920929,0.39599230885505676,359999
1996-04-12,0.5525000095367432,0.5525000095367432,0.5500620007514954,0.5500620007514954,0.3960370123386383,399999
1996-04-15,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.3960370123386383,319999
1996-04-16,0.5512499809265137,0.5512499809265137,0.5475000143051147,0.5475000143051147,0.39419233798980713,119999
1996-04-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39599230885505676,39999
1996-04-18,0.5625,0.5674999952316284,0.5625,0.5674999952316284,0.4085918962955475,159999
1996-04-19,0.5674999952316284,0.5674999952316284,0.5674999952316284,0.5674999952316284,0.4085918962955475,0
1996-04-22,0.5674999952316284,0.5674999952316284,0.5674999952316284,0.5674999952316284,0.4085918962955475,0
1996-04-23,0.6000000238418579,0.612500011920929,0.6000000238418579,0.612500011920929,0.4409914016723633,119999
1996-04-24,0.6524999737739563,0.6612499952316284,0.6524999737739563,0.6612499952316284,0.47609075903892517,159999
1996-04-25,0.675000011920929,0.675000011920929,0.6709370017051697,0.6709370017051697,0.4830651581287384,239999
1996-04-26,0.6575000286102295,0.6600000262260437,0.6575000286102295,0.6600000262260437,0.47519075870513916,79999
1996-04-29,0.706250011920929,0.706250011920929,0.706250011920929,0.706250011920929,0.5084902048110962,39999
1996-04-30,0.7124999761581421,0.7124999761581421,0.6625000238418579,0.6625000238418579,0.47699087858200073,159999
1996-05-01,0.6725000143051147,0.675000011920929,0.6725000143051147,0.675000011920929,0.4859906733036041,79999
1996-05-02,0.6512500047683716,0.6737499833106995,0.6512500047683716,0.6737499833106995,0.48509058356285095,79999
1996-05-03,0.6549999713897705,0.6549999713897705,0.6512500047683716,0.6512500047683716,0.46889084577560425,79999
1996-05-06,0.6499999761581421,0.6625000238418579,0.6499999761581421,0.6499999761581421,0.4679909944534302,119999
1996-05-07,0.6512500047683716,0.6512500047683716,0.6512500047683716,0.6512500047683716,0.46889084577560425,79999
1996-05-08,0.6512500047683716,0.6512500047683716,0.6512500047683716,0.6512500047683716,0.46889084577560425,0
1996-05-09,0.65625,0.65625,0.6499999761581421,0.6499999761581421,0.4679909944534302,119999
1996-05-10,0.6499999761581421,0.6499999761581421,0.625,0.625,0.44999125599861145,119999
1996-05-13,0.625,0.625,0.625,0.625,0.44999125599861145,0
1996-05-14,0.6225000023841858,0.6225000023841858,0.6225000023841858,0.6225000023841858,0.4481912851333618,79999
1996-05-15,0.6225000023841858,0.6225000023841858,0.6225000023841858,0.6225000023841858,0.4481912851333618,0
1996-05-16,0.6537500023841858,0.65625,0.6537500023841858,0.65625,0.47249069809913635,79999
1996-05-17,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.4679909944534302,39999
1996-05-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.4679909944534302,0
1996-05-21,0.6187499761581421,0.6481249928474426,0.6187499761581421,0.6481249928474426,0.4666411280632019,79999
1996-05-22,0.612500011920929,0.612500011920929,0.612500011920929,0.612500011920929,0.4409914016723633,39999
1996-05-23,0.612500011920929,0.612500011920929,0.612500011920929,0.612500011920929,0.4409914016723633,0
1996-05-24,0.625,0.625,0.625,0.625,0.44999125599861145,79999
1996-05-27,0.625,0.625,0.625,0.625,0.44999125599861145,0
1996-05-28,0.625,0.574999988079071,0.5637500286102295,0.5637500286102295,0.40589195489883423,159999
1996-05-29,0.574999988079071,0.581250011920929,0.574999988079071,0.574999988079071,0.4139919877052307,759999
1996-05-30,0.581250011920929,0.581250011920929,0.581250011920929,0.581250011920929,0.4184918999671936,39999
1996-05-31,0.574999988079071,0.5849999785423279,0.574999988079071,0.5837500095367432,0.4202917218208313,279999
1996-06-03,0.5862500071525574,0.5862500071525574,0.5751870274543762,0.5859370231628418,0.4218664765357971,359999
1996-06-04,0.5874999761581421,0.5874999761581421,0.581250011920929,0.5874999761581421,0.42299169301986694,119999
1996-06-05,0.5874999761581421,0.5874999761581421,0.5874999761581421,0.5874999761581421,0.42299169301986694,0
1996-06-06,0.6374369859695435,0.637499988079071,0.6374369859695435,0.637499988079071,0.4589911997318268,79999
1996-06-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.4679909944534302,39999
1996-06-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.4679909944534302,0
1996-06-11,0.6625000238418579,0.6675000190734863,0.6625000238418579,0.6625000238418579,0.47699087858200073,239999
1996-06-12,0.7250000238418579,0.7250000238418579,0.713687002658844,0.7137500047683716,0.5138900876045227,119999
1996-06-13,0.7749999761581421,0.7749999761581421,0.6775000095367432,0.6775000095367432,0.48779046535491943,79999
1996-06-14,0.6974999904632568,0.699999988079071,0.6974999904632568,0.6991869807243347,0.5034047961235046,159999
1996-06-17,0.6936870217323303,0.6937500238418579,0.6936870217323303,0.6937500238418579,0.49949032068252563,79999
1996-06-18,0.6937500238418579,0.7043750286102295,0.6937500238418579,0.7043750286102295,0.5071401000022888,279999
1996-06-19,0.6937500238418579,0.71875,0.6937500238418579,0.7124999761581421,0.5129901170730591,359999
1996-06-20,0.7124999761581421,0.7124999761581421,0.7124999761581421,0.7124999761581421,0.5129901170730591,0
1996-06-21,0.6887500286102295,0.6887500286102295,0.6887500286102295,0.6887500286102295,0.49589037895202637,79999
1996-06-24,0.6775000095367432,0.6775000095367432,0.6775000095367432,0.6775000095367432,0.48779046535491943,39999
1996-06-25,0.6909369826316833,0.6909369826316833,0.6862499713897705,0.6874369978904724,0.49494490027427673,199999
1996-06-26,0.675000011920929,0.675000011920929,0.6662499904632568,0.6662499904632568,0.47969064116477966,79999
1996-06-27,0.6612499952316284,0.6612499952316284,0.6499999761581421,0.6499999761581421,0.4679909944534302,239999
1996-06-28,0.6524999737739563,0.6621869802474976,0.6524999737739563,0.6621869802474976,0.47676533460617065,279999
1996-07-01,0.637499988079071,0.637499988079071,0.637499988079071,0.637499988079071,0.46116742491722107,39999
1996-07-02,0.6374369859695435,0.6499999761581421,0.6374369859695435,0.643750011920929,0.46568870544433594,199999
1996-07-03,0.643750011920929,0.643750011920929,0.643750011920929,0.643750011920929,0.46568870544433594,0
1996-07-04,0.706250011920929,0.706250011920929,0.6312500238418579,0.6499999761581421,0.4702099561691284,4879999
1996-07-05,0.6549370288848877,0.65625,0.6549370288848877,0.65625,0.4747310280799866,239999
1996-07-08,0.6312500238418579,0.6374369859695435,0.6312500238418579,0.6374369859695435,0.46112173795700073,79999
1996-07-09,0.6499999761581421,0.6499999761581421,0.5815619826316833,0.5824999809265137,0.4213804602622986,439999
1996-07-10,0.6121249794960022,0.6187499761581421,0.6121249794960022,0.6187499761581421,0.44760367274284363,279999
1996-07-11,0.6237499713897705,0.625,0.6237499713897705,0.625,0.4521248936653137,199999
1996-07-12,0.625,0.625,0.625,0.625,0.4521248936653137,0
1996-07-15,0.637499988079071,0.637499988079071,0.637499988079071,0.637499988079071,0.46116742491722107,79999
1996-07-16,0.6374369859695435,0.6399999856948853,0.6312500238418579,0.6312500238418579,0.4566460847854614,399999
1996-07-17,0.65625,0.65625,0.65625,0.65625,0.4747310280799866,79999
1996-07-18,0.7174999713897705,0.7174999713897705,0.7174999713897705,0.7174999713897705,0.5190393328666687,39999
1996-07-19,0.6875619888305664,0.6875619888305664,0.6875,0.6875,0.49733737111091614,79999
1996-07-22,0.6993119716644287,0.6993749737739563,0.6993119716644287,0.6993749737739563,0.5059276819229126,79999
1996-07-23,0.6538119912147522,0.6538119912147522,0.6538119912147522,0.6538119912147522,0.4729674756526947,39999
1996-07-24,0.6812499761581421,0.6875,0.6384999752044678,0.6384999752044678,0.4618908166885376,159999
1996-07-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5063797831535339,39999
1996-07-26,0.6499999761581421,0.65625,0.6499999761581421,0.65625,0.4747310280799866,79999
1996-07-29,0.65625,0.65625,0.65625,0.65625,0.4747310280799866,0
1996-07-30,0.6537500023841858,0.6537500023841858,0.6324999928474426,0.6324999928474426,0.457550585269928,119999
1996-07-31,0.6501250267028809,0.6501250267028809,0.6501250267028809,0.6501250267028809,0.4703003168106079,39999
1996-08-01,0.6501250267028809,0.6501250267028809,0.6501250267028809,0.6501250267028809,0.4703003168106079,0
1996-08-02,0.6559370160102844,0.6559370160102844,0.6559370160102844,0.6559370160102844,0.474504679441452,39999
1996-08-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.4702099561691284,39999
1996-08-06,0.6474999785423279,0.6474999785423279,0.643750011920929,0.643750011920929,0.46568870544433594,79999
1996-08-07,0.643750011920929,0.643750011920929,0.643750011920929,0.643750011920929,0.46568870544433594,0
1996-08-08,0.643750011920929,0.643750011920929,0.643750011920929,0.643750011920929,0.46568870544433594,0
1996-08-09,0.643750011920929,0.643750011920929,0.643750011920929,0.643750011920929,0.46568870544433594,0
1996-08-12,0.637499988079071,0.6462500095367432,0.637499988079071,0.6438120007514954,0.46573343873023987,1239999
1996-08-13,0.6462500095367432,0.6462500095367432,0.6462500095367432,0.6462500095367432,0.4674970805644989,39999
1996-08-14,0.6449999809265137,0.6449999809265137,0.643750011920929,0.643750011920929,0.46568870544433594,119999
1996-08-15,0.643750011920929,0.643750011920929,0.643750011920929,0.643750011920929,0.46568870544433594,0
1996-08-16,0.6449369788169861,0.6449369788169861,0.637499988079071,0.637499988079071,0.46116742491722107,119999
1996-08-19,0.6312500238418579,0.6361250281333923,0.6312500238418579,0.6324999928474426,0.457550585269928,359999
1996-08-20,0.6313750147819519,0.6313750147819519,0.6313750147819519,0.6313750147819519,0.45673656463623047,79999
1996-08-21,0.6349999904632568,0.6362500190734863,0.6313120126724243,0.6357499957084656,0.45990145206451416,559999
1996-08-22,0.6312500238418579,0.6349369883537292,0.6312500238418579,0.6324999928474426,0.457550585269928,159999
1996-08-23,0.6324999928474426,0.6324999928474426,0.6324999928474426,0.6324999928474426,0.457550585269928,0
1996-08-26,0.625,0.625,0.625,0.625,0.4521248936653137,39999
1996-08-27,0.6249369978904724,0.625,0.6075000166893005,0.6075620055198669,0.4395102262496948,399999
1996-08-28,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.4395102262496948,0
1996-08-29,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.4395102262496948,0
1996-08-30,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.4395102262496948,0
1996-09-02,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.6075620055198669,0.4395102262496948,0
1996-09-03,0.6000000238418579,0.6000000238418579,0.5950000286102295,0.6000000238418579,0.4340398907661438,199999
1996-09-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4340398907661438,0
1996-09-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4340398907661438,0
1996-09-06,0.606249988079071,0.606249988079071,0.6000000238418579,0.6000000238418579,0.4340398907661438,79999
1996-09-09,0.606249988079071,0.606249988079071,0.581250011920929,0.5933120250701904,0.42920172214508057,439999
1996-09-10,0.5933120250701904,0.5933120250701904,0.5933120250701904,0.5933120250701904,0.42920172214508057,0
1996-09-11,0.6241869926452637,0.6241869926452637,0.6241869926452637,0.6241869926452637,0.451536625623703,39999
1996-09-12,0.606249988079071,0.6249369978904724,0.606249988079071,0.6249369978904724,0.4520794153213501,79999
1996-09-13,0.628000020980835,0.628000020980835,0.628000020980835,0.628000020980835,0.4542950689792633,39999
1996-09-16,0.6000620126724243,0.6000620126724243,0.6000000238418579,0.6000000238418579,0.4340398907661438,79999
1996-09-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4340398907661438,0
1996-09-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4340398907661438,0
1996-09-19,0.5899999737739563,0.5899999737739563,0.5887500047683716,0.5887500047683716,0.4259016513824463,79999
1996-09-20,0.5986869931221008,0.5987499952316284,0.5986869931221008,0.5987499952316284,0.43313565850257874,79999
1996-09-23,0.5874999761581421,0.5874999761581421,0.5874999761581421,0.5874999761581421,0.4249974489212036,39999
1996-09-24,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.41595491766929626,239999
1996-09-25,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.41595491766929626,0
1996-09-26,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.41595491766929626,0
1996-09-27,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.41595491766929626,0
1996-09-30,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.41595491766929626,0
1996-10-01,0.550000011920929,0.5500620007514954,0.550000011920929,0.5500620007514954,0.3979148268699646,199999
1996-10-02,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.5500620007514954,0.3979148268699646,0
1996-10-03,0.53125,0.550000011920929,0.53125,0.550000011920929,0.39786991477012634,199999
1996-10-04,0.5318750143051147,0.5318750143051147,0.5315619707107544,0.5315619707107544,0.38453182578086853,319999
1996-10-07,0.5315619707107544,0.5315619707107544,0.5315619707107544,0.5315619707107544,0.38453182578086853,0
1996-10-08,0.5,0.5299999713897705,0.5,0.5,0.3616999387741089,279999
1996-10-09,0.5311869978904724,0.5311869978904724,0.5311869978904724,0.5311869978904724,0.3842606246471405,39999
1996-10-10,0.5499370098114014,0.5499370098114014,0.5375000238418579,0.5375000238418579,0.388827383518219,79999
1996-10-11,0.5375000238418579,0.550000011920929,0.5375000238418579,0.550000011920929,0.39786991477012634,79999
1996-10-14,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.39786991477012634,79999
1996-10-15,0.5624369978904724,0.5624369978904724,0.5249999761581421,0.5249999761581421,0.3797849118709564,79999
1996-10-16,0.53125,0.53125,0.53125,0.53125,0.3843061625957489,79999
1996-10-17,0.543749988079071,0.5475000143051147,0.543749988079071,0.5475000143051147,0.3960614502429962,159999
1996-10-18,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.3960614502429962,0
1996-10-21,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.3960614502429962,0
1996-10-22,0.550000011920929,0.5687500238418579,0.550000011920929,0.5625,0.4069124460220337,119999
1996-10-23,0.581250011920929,0.581250011920929,0.5625,0.5625619888305664,0.4069572687149048,159999
1996-10-24,0.5625619888305664,0.5625619888305664,0.5625619888305664,0.5625619888305664,0.4069572687149048,0
1996-10-25,0.5625619888305664,0.5625619888305664,0.5625619888305664,0.5625619888305664,0.4069572687149048,0
1996-10-28,0.5625619888305664,0.5625619888305664,0.5625619888305664,0.5625619888305664,0.4069572687149048,0
1996-10-29,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,79999
1996-10-30,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,0
1996-10-31,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,0
1996-11-01,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,0
1996-11-04,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,0
1996-11-05,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,79999
1996-11-06,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,0.39334866404533386,79999
1996-11-07,0.550000011920929,0.550000011920929,0.5487499833106995,0.5493749976158142,0.3974178731441498,119999
1996-11-08,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.3960614502429962,39999
1996-11-11,0.5412499904632568,0.5412499904632568,0.5412499904632568,0.5412499904632568,0.3915401101112366,79999
1996-11-12,0.5412499904632568,0.5412499904632568,0.5412499904632568,0.5412499904632568,0.3915401101112366,0
1996-11-13,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.3797849118709564,39999
1996-11-14,0.5361869931221008,0.5362499952316284,0.5361869931221008,0.5362499952316284,0.38792315125465393,79999
1996-11-15,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.3834018111228943,39999
1996-11-18,0.5299999713897705,0.5299999713897705,0.5249999761581421,0.5249999761581421,0.3797849118709564,119999
1996-11-19,0.5249999761581421,0.5249999761581421,0.518750011920929,0.518750011920929,0.37526369094848633,159999
1996-11-20,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-21,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-22,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-25,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-26,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-27,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-28,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.37526369094848633,0
1996-11-29,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.3490404784679413,79999
1996-12-02,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.3490404784679413,0
1996-12-03,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.3490404784679413,0
1996-12-04,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.3490404784679413,0
1996-12-05,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.3490404784679413,0
1996-12-06,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.48249998688697815,0.3490404784679413,0
1996-12-09,0.44874998927116394,0.44874998927116394,0.44874998927116394,0.44874998927116394,0.3246256411075592,39999
1996-12-10,0.44874998927116394,0.44874998927116394,0.44874998927116394,0.44874998927116394,0.3246256411075592,0
1996-12-11,0.44874998927116394,0.44874998927116394,0.44874998927116394,0.44874998927116394,0.3246256411075592,0
1996-12-12,0.41868698596954346,0.41868698596954346,0.41868698596954346,0.41868698596954346,0.30287814140319824,39999
1996-12-13,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.2848387062549591,39999
1996-12-16,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.2848387062549591,0
1996-12-17,0.41874998807907104,0.41874998807907104,0.39375001192092896,0.39375001192092896,0.2848387062549591,79999
1996-12-18,0.42124998569488525,0.42124998569488525,0.4000000059604645,0.4000000059604645,0.2893599569797516,199999
1996-12-19,0.40625,0.40625,0.40625,0.40625,0.29388120770454407,39999
1996-12-20,0.42124998569488525,0.42124998569488525,0.42124998569488525,0.42124998569488525,0.30473220348358154,39999
1996-12-23,0.42124998569488525,0.42124998569488525,0.42124998569488525,0.42124998569488525,0.30473220348358154,0
1996-12-24,0.41874998807907104,0.41874998807907104,0.41874998807907104,0.41874998807907104,0.3029235899448395,39999
1996-12-25,0.41874998807907104,0.41874998807907104,0.41874998807907104,0.41874998807907104,0.3029235899448395,0
1996-12-26,0.4012500047683716,0.4012500047683716,0.39375001192092896,0.39375001192092896,0.2848387062549591,439999
1996-12-27,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.2848387062549591,0
1996-12-30,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.39375001192092896,0.2848387062549591,0
1996-12-31,0.39375001192092896,0.39375001192092896,0.3687500059604645,0.38374999165534973,0.27760472893714905,439999
1997-01-01,0.38374999165534973,0.38374999165534973,0.38374999165534973,0.38374999165534973,0.27760472893714905,0
1997-01-02,0.40625,0.40625,0.4000000059604645,0.4000000059604645,0.2893599569797516,119999
1997-01-03,0.421875,0.42250001430511475,0.421875,0.42250001430511475,0.3056364357471466,79999
1997-01-06,0.42250001430511475,0.42250001430511475,0.42250001430511475,0.42250001430511475,0.3056364357471466,0
1997-01-07,0.42250001430511475,0.42250001430511475,0.42250001430511475,0.42250001430511475,0.3056364357471466,0
1997-01-08,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.3074450194835663,39999
1997-01-09,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.3074450194835663,39999
1997-01-10,0.42500001192092896,0.4312500059604645,0.42500001192092896,0.4312500059604645,0.3119661211967468,439999
